Price,Close,High,Low,Open,Volume
Ticker,ADANIGREEN.NS,ADANIGREEN.NS,ADANIGREEN.NS,ADANIGREEN.NS,ADANIGREEN.NS
Date,,,,,
2024-08-30,1838.1500244140625,1861.800048828125,1824.0,1833.75,1052305
2024-09-02,1945.699951171875,1960.0,1839.0999755859375,1839.0999755859375,2881173
2024-09-03,1897.9000244140625,1957.5,1891.0,1947.0,923970
2024-09-04,1930.9000244140625,1935.449951171875,1872.0,1877.0,794724
2024-09-05,1890.300048828125,1947.0,1885.0,1931.550048828125,576528
2024-09-06,1863.300048828125,1929.449951171875,1852.300048828125,1902.9000244140625,777226
2024-09-09,1865.75,1882.6500244140625,1822.4000244140625,1865.0,717802
2024-09-10,1849.699951171875,1893.0,1838.5,1866.0,535037
2024-09-11,1814.449951171875,1865.0,1809.0999755859375,1852.0999755859375,515632
2024-09-12,1811.9000244140625,1834.9000244140625,1805.300048828125,1822.449951171875,456050
2024-09-13,1788.199951171875,1819.800048828125,1780.4000244140625,1807.0,452365
2024-09-16,1930.800048828125,1941.6500244140625,1833.1500244140625,1850.0,5342579
2024-09-17,1954.4000244140625,1978.0,1886.0,1930.800048828125,4392980
2024-09-18,1950.800048828125,1965.0,1925.0999755859375,1940.0,2911792
2024-09-19,1962.949951171875,1968.3499755859375,1905.800048828125,1941.0,4625834
2024-09-20,2003.949951171875,2019.949951171875,1947.0,1962.949951171875,5657903
2024-09-23,2031.199951171875,2042.9000244140625,1963.050048828125,2028.949951171875,3976960
2024-09-24,2070.550048828125,2079.64990234375,2023.699951171875,2037.5999755859375,2241165
2024-09-25,2066.75,2087.75,2027.0999755859375,2079.0,1112406
2024-09-26,2057.85009765625,2091.0,2039.199951171875,2080.0,804165
2024-09-27,1981.8499755859375,2084.300048828125,1963.75,2060.0,2301548
2024-09-30,1902.699951171875,1988.449951171875,1891.9000244140625,1985.0,1369027
2024-10-01,1884.949951171875,1929.550048828125,1880.0,1915.550048828125,798097
2024-10-03,1807.800048828125,1868.5999755859375,1775.75,1865.0,1694940
2024-10-04,1801.199951171875,1835.0,1780.0,1811.9000244140625,883170
2024-10-07,1752.449951171875,1815.0999755859375,1735.0,1801.1500244140625,694897
2024-10-08,1813.8499755859375,1822.0,1725.550048828125,1751.0,752389
2024-10-09,1784.449951171875,1833.949951171875,1779.449951171875,1827.0,542956
2024-10-10,1780.5,1804.699951171875,1758.199951171875,1804.699951171875,595689
2024-10-11,1792.199951171875,1807.0,1767.0,1782.0,475444
2024-10-14,1775.3499755859375,1804.3499755859375,1765.050048828125,1793.0,369972
2024-10-15,1763.0,1783.9000244140625,1750.0,1777.0,335436
2024-10-16,1751.050048828125,1774.199951171875,1740.550048828125,1760.0,377378
2024-10-17,1733.550048828125,1767.699951171875,1719.0,1750.050048828125,355958
2024-10-18,1736.050048828125,1745.5,1703.0,1735.0,410948
2024-10-21,1710.800048828125,1753.0,1705.0,1741.0,298218
2024-10-22,1684.449951171875,1747.4000244140625,1668.25,1732.0,809408
2024-10-23,1702.0999755859375,1725.0,1627.8499755859375,1684.449951171875,1504049
2024-10-24,1692.4000244140625,1710.8499755859375,1681.0,1691.0,472958
2024-10-25,1644.0,1718.9000244140625,1625.0,1700.0,707626
2024-10-28,1613.1500244140625,1661.699951171875,1588.550048828125,1644.0,850381
2024-10-29,1635.0999755859375,1641.0,1588.0,1612.0,540217
2024-10-30,1634.199951171875,1653.75,1596.6500244140625,1615.0,713381
2024-10-31,1598.300048828125,1664.0,1591.949951171875,1642.0999755859375,716981
2024-11-01,1632.6500244140625,1639.550048828125,1614.449951171875,1620.0,132414
2024-11-04,1611.949951171875,1630.0,1606.300048828125,1625.0,388291
2024-11-05,1644.25,1655.0,1594.0,1600.0,379955
2024-11-06,1721.1500244140625,1733.949951171875,1636.699951171875,1652.0,966147
2024-11-07,1642.699951171875,1725.8499755859375,1635.0,1725.8499755859375,848208
2024-11-08,1598.550048828125,1645.0,1581.4000244140625,1640.050048828125,546531
2024-11-11,1557.4000244140625,1599.550048828125,1550.300048828125,1590.0999755859375,430658
2024-11-12,1524.1500244140625,1573.0,1511.0,1550.0,523181
2024-11-13,1468.449951171875,1542.550048828125,1459.550048828125,1503.0,632049
2024-11-14,1490.300048828125,1519.949951171875,1473.8499755859375,1480.0,571469
2024-11-18,1456.949951171875,1517.75,1450.0,1512.449951171875,626638
2024-11-19,1412.699951171875,1467.0,1400.0999755859375,1448.050048828125,972102
2024-11-21,1145.699951171875,1212.0,1132.0,1160.0,9523600
2024-11-22,1051.800048828125,1219.0,1021.0,1085.0,22036694
2024-11-25,968.7999877929688,1141.0,933.0,1080.199951171875,28623200
2024-11-26,898.5499877929688,968.7999877929688,891.8499755859375,968.7999877929688,7526340
2024-11-27,988.4000244140625,988.4000244140625,870.25,890.0,10995732
2024-11-28,1087.199951171875,1087.199951171875,1014.0,1020.0,7840622
2024-11-29,1323.9000244140625,1368.0,1138.5,1149.0,23771119
2024-12-02,1327.949951171875,1447.699951171875,1301.9000244140625,1360.550048828125,19679024
2024-12-03,1312.800048828125,1365.0,1305.0,1344.0,7685780
2024-12-04,1260.8499755859375,1330.050048828125,1251.9000244140625,1320.0,5109679
2024-12-05,1229.5999755859375,1270.5999755859375,1220.0,1270.0,4522158
2024-12-06,1210.6500244140625,1266.8499755859375,1205.1500244140625,1236.050048828125,3815815
2024-12-09,1216.949951171875,1236.0,1180.0,1210.6500244140625,3505936
2024-12-10,1176.6500244140625,1224.949951171875,1165.3499755859375,1224.949951171875,3096278
2024-12-11,1148.050048828125,1189.449951171875,1143.0,1171.0,2666340
2024-12-12,1217.949951171875,1249.0,1124.199951171875,1143.8499755859375,10821668
2024-12-13,1198.4000244140625,1252.300048828125,1179.300048828125,1220.0,6893497
2024-12-16,1168.050048828125,1210.5,1163.6500244140625,1200.949951171875,2717545
2024-12-17,1143.25,1178.949951171875,1138.0,1167.9000244140625,2303877
2024-12-18,1105.5,1150.0,1102.0,1145.050048828125,2654966
2024-12-19,1073.6500244140625,1103.550048828125,1062.550048828125,1080.0,2938214
2024-12-20,1034.3499755859375,1119.0,1015.0999755859375,1074.9000244140625,14340608
2024-12-23,1034.6500244140625,1057.949951171875,1023.5999755859375,1049.699951171875,2775914
2024-12-24,1031.050048828125,1059.050048828125,1020.0,1035.5999755859375,2494981
2024-12-26,1064.25,1082.199951171875,1023.0,1030.25,5614636
2024-12-27,1054.0,1076.6500244140625,1044.25,1065.0,2871766
2024-12-30,1075.6500244140625,1113.699951171875,1042.0,1060.0,6974681
2024-12-31,1040.699951171875,1070.949951171875,1029.0,1070.949951171875,2589661
2025-01-01,1046.4000244140625,1060.0,1038.949951171875,1040.699951171875,1560588
2025-01-02,1046.5,1055.9000244140625,1035.0,1048.0,1415783
2025-01-03,1038.25,1069.9000244140625,1036.0,1049.6500244140625,2143236
2025-01-06,982.5999755859375,1040.5,980.0,1039.0,3322540
2025-01-07,1005.5,1014.7999877929688,985.0999755859375,986.9500122070312,2637204
2025-01-08,988.9500122070312,1011.5499877929688,981.0,1010.0,1702163
2025-01-09,977.7000122070312,1002.0,975.0999755859375,989.5,1237540
2025-01-10,943.0499877929688,977.5,940.4000244140625,970.0499877929688,2096676
2025-01-13,889.75,937.7999877929688,885.0,937.7999877929688,2618478
2025-01-14,1006.8499755859375,1018.4000244140625,897.5,898.0499877929688,17198310
2025-01-15,1035.050048828125,1080.0,1023.5,1040.0,13279463
2025-01-16,1070.25,1127.0,1063.4000244140625,1107.050048828125,7083726
2025-01-17,1078.199951171875,1089.5,1056.1500244140625,1078.9000244140625,3486290
2025-01-20,1066.75,1088.0,1054.25,1082.0,2463260
2025-01-21,1045.699951171875,1070.0,1037.75,1063.300048828125,1985986
2025-01-22,1031.699951171875,1042.800048828125,1007.0,1040.0,2656247
2025-01-23,1030.25,1049.4000244140625,1015.0,1026.0,3052259
2025-01-24,1012.0999755859375,1065.0,1006.0,1037.25,4978974
2025-01-27,998.9500122070312,1003.0,982.9500122070312,995.0999755859375,2286903
2025-01-28,987.2999877929688,1012.75,965.7000122070312,999.0,2102556
2025-01-29,987.6500244140625,1006.3499755859375,982.4000244140625,989.0,1865241
2025-01-30,971.8499755859375,1001.9000244140625,965.7000122070312,986.0,1871049
2025-01-31,997.5499877929688,1006.7999877929688,971.5499877929688,973.9000244140625,3123886
2025-02-01,996.5,1049.9000244140625,986.0,1010.0,4230202
2025-02-03,970.0999755859375,994.9000244140625,967.5,994.9000244140625,1672435
2025-02-04,983.1500244140625,990.0,973.2000122070312,973.2000122070312,1333100
2025-02-05,1017.7999877929688,1028.699951171875,987.0499877929688,987.0499877929688,2434579
2025-02-06,997.5999755859375,1025.9000244140625,993.5,1025.9000244140625,1097383
2025-02-07,989.5,1009.5499877929688,984.0999755859375,999.9000244140625,1238324
2025-02-10,954.0499877929688,998.9500122070312,950.0499877929688,996.0,1527205
2025-02-11,946.2000122070312,985.9000244140625,938.0499877929688,965.0,3770394
2025-02-12,916.9000244140625,956.9500122070312,897.0499877929688,950.0499877929688,4095054
2025-02-13,913.75,945.9500122070312,908.0499877929688,927.0499877929688,2474769
2025-02-14,884.4000244140625,923.6500244140625,873.0,920.0,2874948
2025-02-17,890.3499755859375,900.8499755859375,840.4500122070312,878.9500122070312,4343277
2025-02-18,897.5499877929688,904.9000244140625,870.0999755859375,899.0,2718141
2025-02-19,864.7000122070312,885.8499755859375,860.9500122070312,875.25,4121742
2025-02-20,864.9500122070312,883.9500122070312,845.0,861.0,3499937
2025-02-21,849.3499755859375,877.0,841.0,864.9500122070312,2895228
2025-02-24,836.0499877929688,842.7000122070312,819.0999755859375,840.0,3682290
2025-02-25,840.6500244140625,867.0,828.6500244140625,836.5,5299509
2025-02-27,811.75,859.4500122070312,806.2999877929688,848.6500244140625,5612214
2025-02-28,774.4000244140625,815.0,760.1500244140625,795.0999755859375,43947584
2025-03-03,804.0999755859375,808.7999877929688,758.0,775.0,5720645
2025-03-04,768.5499877929688,796.6500244140625,765.5999755859375,783.2000122070312,7726332
2025-03-05,848.7000122070312,857.9000244140625,769.0,769.0,17902240
2025-03-06,845.9500122070312,872.4500122070312,836.0,868.7999877929688,10166566
2025-03-07,837.2000122070312,847.2999877929688,823.1500244140625,840.0,6078435
2025-03-10,826.0499877929688,871.0,823.25,840.9000244140625,6595111
2025-03-11,824.2000122070312,834.3499755859375,810.5999755859375,819.25,3495317
2025-03-12,853.4500122070312,858.0,806.3499755859375,834.4000244140625,4826264
2025-03-13,873.6500244140625,896.8499755859375,858.0,874.0,11779180
2025-03-17,896.4500122070312,908.4500122070312,868.8499755859375,873.6500244140625,5903492
2025-03-18,896.4500122070312,896.4500122070312,896.4500122070312,896.4500122070312,0
2025-03-19,911.2000122070312,918.75,901.4000244140625,904.0499877929688,2980425
2025-03-20,923.4000244140625,927.9500122070312,902.0499877929688,920.2999877929688,3210117
2025-03-21,954.25,983.3499755859375,920.5499877929688,925.0,8147557
2025-03-24,952.9000244140625,981.0,949.0499877929688,972.0,3632791
2025-03-25,923.4000244140625,966.0,916.0,959.0,3504686
2025-03-26,912.0999755859375,942.0,910.0,921.9500122070312,3194761
2025-03-27,959.9000244140625,966.5999755859375,905.2000122070312,910.0,5918219
2025-03-28,948.6500244140625,976.4500122070312,942.0499877929688,967.8499755859375,4083088
2025-04-01,919.1500244140625,962.0,916.6500244140625,948.0,3393666
2025-04-02,943.0499877929688,945.0999755859375,910.7000122070312,926.9000244140625,2965379
2025-04-03,955.2999877929688,966.5,927.0,927.0,3305378
2025-04-04,923.7999877929688,956.0,917.6500244140625,949.9500122070312,3226540
2025-04-07,873.2999877929688,891.9500122070312,850.0,850.0,3317613
2025-04-08,875.7999877929688,908.0999755859375,873.2999877929688,899.0,3363547
2025-04-09,860.75,878.9500122070312,850.5,874.0,2518172
2025-04-11,893.6500244140625,903.4000244140625,878.7000122070312,890.0,2380909
2025-04-15,936.6500244140625,942.0,901.2999877929688,910.0,2944940
2025-04-16,945.5999755859375,955.9500122070312,931.5,936.9500122070312,2203548
2025-04-17,947.1500244140625,972.0,940.0,945.5999755859375,2905274
2025-04-21,956.25,966.5999755859375,944.0,954.7000122070312,2149379
2025-04-22,943.2999877929688,965.5,941.5499877929688,962.0,2283380
2025-04-23,952.5,956.9000244140625,926.0,950.0,2614789
2025-04-24,968.9500122070312,974.0,948.75,956.9000244140625,3604578
2025-04-25,912.5499877929688,975.8499755859375,903.7000122070312,974.0,6824718
2025-04-28,941.0,944.9500122070312,909.1500244140625,915.3499755859375,3691409
2025-04-29,922.4000244140625,961.9000244140625,918.9000244140625,960.0,6040053
2025-04-30,900.7000122070312,929.0,895.0,922.7999877929688,3000004
2025-05-02,905.7000122070312,931.9500122070312,900.0,902.0499877929688,3047594
2025-05-05,965.7000122070312,1003.5,910.5499877929688,912.7000122070312,13652180
2025-05-06,923.25,971.25,918.0,966.0,4153763
2025-05-07,917.25,929.0,901.0999755859375,901.2000122070312,3179762
2025-05-08,880.5,933.2000122070312,870.2000122070312,926.0499877929688,4281975
2025-05-09,879.4500122070312,887.8499755859375,854.3499755859375,859.4000244140625,3051122
2025-05-12,940.5499877929688,945.0,911.0499877929688,914.9000244140625,6222615
2025-05-13,958.0499877929688,973.7000122070312,933.2000122070312,940.5499877929688,4260617
2025-05-14,967.25,975.0,957.7999877929688,966.0,3634440
2025-05-15,967.9000244140625,972.7999877929688,953.4000244140625,972.0999755859375,4951675
2025-05-16,1020.0999755859375,1025.0,965.2000122070312,971.4500122070312,7644511
2025-05-19,1014.0,1038.3499755859375,1010.0499877929688,1031.949951171875,3176879
2025-05-20,983.9500122070312,1020.9500122070312,981.7999877929688,1016.0,2713486
2025-05-21,996.5,1003.0,977.2000122070312,985.0,2228757
2025-05-22,985.8499755859375,1006.0,977.0,996.0999755859375,2233560
2025-05-23,986.9500122070312,999.0499877929688,976.0,987.0,2538927
2025-05-26,1011.8499755859375,1021.4000244140625,993.2999877929688,997.0,3403161
2025-05-27,1013.0,1022.5,1001.0,1011.5,1740741
2025-05-28,1001.8499755859375,1025.449951171875,999.5999755859375,1013.2000122070312,2099725
2025-05-29,1019.0499877929688,1027.0,1000.5499877929688,1009.2000122070312,2700851
2025-05-30,1014.3499755859375,1028.0,1004.2000122070312,1019.5,1669801
2025-06-02,1009.0999755859375,1024.699951171875,1007.0,1018.5,2230527
2025-06-03,992.5999755859375,1018.0,988.0,1009.0999755859375,2438866
2025-06-04,1004.7999877929688,1009.0,983.7000122070312,997.5,1700483
2025-06-05,1003.5999755859375,1019.0,1002.0,1006.0,1454736
2025-06-06,1018.7999877929688,1024.199951171875,1004.7999877929688,1008.0,2617425
2025-06-09,1034.300048828125,1044.4000244140625,1020.0,1024.199951171875,3700815
2025-06-10,1060.5,1077.0,1034.699951171875,1039.699951171875,5441911
2025-06-11,1046.800048828125,1070.0,1033.300048828125,1066.0,2515373
2025-06-12,1015.7999877929688,1050.0,1012.0,1050.0,2183895
2025-06-13,989.5,1002.9000244140625,985.2999877929688,996.0,2435259
2025-06-16,992.0,997.0,968.5999755859375,989.5,1898670
2025-06-17,977.5,997.5,975.0,992.7999877929688,1281462
2025-06-18,968.9000244140625,985.5999755859375,963.2000122070312,977.5,1632269
2025-06-19,934.0,973.4000244140625,929.0,970.0,2415130
2025-06-20,947.7000122070312,959.4000244140625,936.0,938.0,3308667
2025-06-23,960.5,964.9000244140625,935.0,939.7999877929688,1728394
2025-06-24,987.2999877929688,1001.9000244140625,974.0,975.0,3498494
2025-06-25,981.0999755859375,997.0,979.5,987.0,2294587
2025-06-26,992.0,993.5,976.0999755859375,984.0,2254782
2025-06-27,1015.5999755859375,1046.9000244140625,993.0,994.4000244140625,6044564
2025-06-30,1025.5999755859375,1034.5,1015.0999755859375,1020.0,2020543
2025-07-01,1015.7000122070312,1038.0,1007.2000122070312,1030.0,1836549
2025-07-02,1019.0,1031.4000244140625,1012.0999755859375,1020.0,1307248
2025-07-03,1008.5,1023.7000122070312,1005.0,1023.0,1234996
2025-07-04,996.7999877929688,1012.0,990.0,1012.0,1565915
2025-07-07,991.0999755859375,998.7999877929688,988.7000122070312,997.0,863077
2025-07-08,992.0,1005.0,981.2999877929688,991.7999877929688,1069668
2025-07-09,995.2000122070312,1011.0,993.2000122070312,997.0999755859375,1480019
2025-07-10,995.7999877929688,1007.9000244140625,992.2999877929688,999.7000122070312,1057492
2025-07-11,995.2000122070312,1010.9000244140625,985.2000122070312,999.7999877929688,1850757
2025-07-14,1025.9000244140625,1036.0,994.2000122070312,995.7999877929688,5134094
2025-07-15,1033.0999755859375,1042.0,1026.0,1027.0,2064201
2025-07-16,1038.5999755859375,1049.5,1033.0999755859375,1033.0999755859375,2548383
2025-07-17,1050.0999755859375,1054.9000244140625,1033.4000244140625,1039.0,2304002
2025-07-18,1030.199951171875,1051.0,1024.4000244140625,1042.699951171875,1787665
2025-07-21,1036.5999755859375,1042.0999755859375,1024.0999755859375,1031.199951171875,877276
2025-07-22,1013.7000122070312,1042.199951171875,1006.5999755859375,1037.0,1332756
2025-07-23,1033.9000244140625,1038.300048828125,1017.0,1018.4000244140625,1733780
2025-07-24,1020.7000122070312,1037.0999755859375,1017.7000122070312,1035.0,1295384
2025-07-25,975.9000244140625,1021.7999877929688,973.0,1021.7999877929688,2521495
2025-07-28,1003.9000244140625,1013.5999755859375,979.0,979.7000122070312,4051716
2025-07-29,1015.5999755859375,1022.9000244140625,993.5,1007.0,3489498
2025-07-30,1009.7000122070312,1024.5,1007.0,1020.0,1365437
2025-07-31,984.7000122070312,1007.5,980.0999755859375,985.5,2062250
2025-08-01,972.5999755859375,1007.6500244140625,968.0,988.7999877929688,1800185
2025-08-04,989.7999877929688,997.0,971.6500244140625,980.0,1280378
2025-08-05,971.75,996.4000244140625,965.2000122070312,993.0,1365079
2025-08-06,957.5499877929688,977.5,955.0,975.9000244140625,1204140
2025-08-07,936.7000122070312,955.1500244140625,903.5,951.9500122070312,3658631
2025-08-08,914.0499877929688,946.6500244140625,909.0499877929688,939.8499755859375,2051171
2025-08-11,929.0999755859375,933.1500244140625,908.0,914.0499877929688,1612977
2025-08-12,930.9000244140625,941.0,927.5,929.0999755859375,1096445
2025-08-13,924.1500244140625,938.4500122070312,919.5,932.0999755859375,1023795
2025-08-14,917.5,933.0,914.0499877929688,925.0,1031515
2025-08-18,941.6500244140625,955.5499877929688,925.75,929.0,1856211
2025-08-19,973.4000244140625,975.5,937.4500122070312,942.0499877929688,1886130
2025-08-20,975.9500122070312,984.0,967.9500122070312,969.0,1584174
2025-08-21,966.5999755859375,983.9500122070312,964.1500244140625,976.0,820006
2025-08-22,957.2000122070312,970.2000122070312,952.9000244140625,965.0,946994
2025-08-25,964.0999755859375,972.7000122070312,958.3499755859375,958.3499755859375,943859
2025-08-26,931.25,965.75,926.0,964.1500244140625,1462770
2025-08-28,921.1500244140625,935.0,917.0999755859375,931.0,1308868
2025-08-29,913.5,926.7999877929688,908.5,920.1500244140625,1477870
2025-09-01,931.5499877929688,933.7000122070312,918.0499877929688,920.4000244140625,839458
2025-09-02,933.8499755859375,943.4500122070312,929.0,934.7999877929688,967218
2025-09-03,935.7000122070312,939.5499877929688,931.1500244140625,933.8499755859375,626485
2025-09-04,929.1500244140625,954.1500244140625,926.5,944.4000244140625,865803
2025-09-05,929.3499755859375,935.0,916.25,932.0499877929688,847676
2025-09-08,937.2000122070312,945.0,931.8499755859375,934.9000244140625,1662382
2025-09-09,943.7000122070312,947.5,935.7999877929688,941.9000244140625,868754
2025-09-10,963.3499755859375,973.0,945.7999877929688,946.5,1995294
2025-09-11,976.3499755859375,1004.7999877929688,961.2000122070312,965.0,3601127
2025-09-12,981.7000122070312,986.5499877929688,975.4500122070312,981.0,1086098
2025-09-15,986.7000122070312,993.7999877929688,983.4500122070312,984.0,924070
2025-09-16,987.8499755859375,998.3499755859375,984.0499877929688,991.4500122070312,897176
2025-09-17,979.4500122070312,993.4500122070312,977.2999877929688,992.0,846865
2025-09-18,978.9000244140625,993.9000244140625,974.2999877929688,982.0,992415
2025-09-19,1030.699951171875,1071.0,1003.0,1025.0,17650332
2025-09-22,1152.1500244140625,1177.550048828125,1035.8499755859375,1040.0,37416287
2025-09-23,1131.449951171875,1177.300048828125,1120.800048828125,1164.0,14163567
2025-09-24,1095.25,1141.699951171875,1090.449951171875,1126.0,7615653
2025-09-25,1079.550048828125,1115.0,1076.300048828125,1096.050048828125,5390958
2025-09-26,1047.4000244140625,1086.800048828125,1040.4000244140625,1082.8499755859375,3774879
2025-09-29,1035.3499755859375,1062.949951171875,1027.300048828125,1053.9000244140625,3108705
2025-09-30,1026.8499755859375,1043.0,1010.5,1037.0,3520751
2025-10-01,1064.699951171875,1070.0,1026.5,1031.800048828125,4597346
2025-10-03,1070.300048828125,1078.800048828125,1054.300048828125,1068.5999755859375,2348127
2025-10-06,1059.4000244140625,1076.0999755859375,1056.0,1070.300048828125,1248757
2025-10-07,1060.699951171875,1089.4000244140625,1057.300048828125,1062.0,3579020
2025-10-08,1045.0999755859375,1064.300048828125,1032.300048828125,1063.0,2026547
2025-10-09,1051.5,1055.800048828125,1042.699951171875,1045.5,1148919
2025-10-10,1064.300048828125,1072.199951171875,1048.0999755859375,1048.0999755859375,1335270
2025-10-13,1051.300048828125,1062.4000244140625,1043.199951171875,1054.300048828125,1572244
2025-10-14,1036.199951171875,1054.699951171875,1024.0999755859375,1052.0,1757848
2025-10-15,1043.800048828125,1052.5,1034.0999755859375,1039.0,1161123
2025-10-16,1060.300048828125,1067.0,1052.5,1055.0,1742078
2025-10-17,1036.699951171875,1061.9000244140625,1035.0,1057.9000244140625,2132960
2025-10-20,1034.0999755859375,1045.5,1028.0999755859375,1043.0,1212007
2025-10-21,1040.0,1045.4000244140625,1036.300048828125,1044.0,457938
2025-10-23,1044.699951171875,1061.9000244140625,1040.9000244140625,1049.300048828125,1888505
2025-10-24,1031.0999755859375,1049.4000244140625,1028.0,1049.4000244140625,1202737
2025-10-27,1017.0999755859375,1027.5999755859375,1015.0,1025.0,1762358
2025-10-28,1004.2000122070312,1024.0,998.5999755859375,1020.5,1992608
2025-10-29,1112.5999755859375,1145.0,1012.0999755859375,1028.0,36232727
2025-10-30,1140.0999755859375,1151.800048828125,1088.699951171875,1112.5999755859375,11727335
2025-10-31,1140.0,1159.5,1125.0999755859375,1145.0,5725034
2025-11-03,1105.199951171875,1166.4000244140625,1097.199951171875,1140.0,5611025
2025-11-04,1086.4000244140625,1112.9000244140625,1080.0999755859375,1109.9000244140625,3029132
2025-11-06,1060.5,1097.9000244140625,1047.0,1087.0999755859375,2533556
2025-11-07,1059.800048828125,1075.0999755859375,1040.0,1060.5,3615119
2025-11-10,1041.300048828125,1088.0,1035.199951171875,1066.9000244140625,2240298
2025-11-11,1044.199951171875,1051.0,1031.4000244140625,1049.0,1629631
2025-11-12,1070.800048828125,1094.9000244140625,1050.199951171875,1050.199951171875,4147036
2025-11-13,1076.800048828125,1088.0,1063.300048828125,1080.0,1991752
2025-11-14,1068.800048828125,1104.9000244140625,1060.0,1082.9000244140625,3567619
2025-11-17,1088.5999755859375,1092.5,1065.4000244140625,1074.800048828125,2888868
2025-11-18,1077.5999755859375,1097.199951171875,1075.0,1092.0,1414894
2025-11-19,1069.9000244140625,1084.5,1052.199951171875,1080.199951171875,2155114
2025-11-20,1060.0,1085.5,1057.0,1074.0,1354779
2025-11-21,1030.5,1063.0999755859375,1026.0,1060.0,2075493
2025-11-24,1009.4000244140625,1037.5,1006.0,1036.9000244140625,1618990
2025-11-25,1011.5999755859375,1022.9000244140625,1000.5999755859375,1010.5,1677553
2025-11-26,1034.4000244140625,1036.4000244140625,1012.5,1016.0,1318167
2025-11-27,1031.0999755859375,1042.0,1018.2000122070312,1040.0999755859375,1543218
2025-11-28,1048.199951171875,1052.5,1024.5999755859375,1031.199951171875,1626863
2025-12-01,1039.5999755859375,1052.0,1028.0999755859375,1041.0999755859375,2276452
2025-12-02,1022.5999755859375,1040.699951171875,1017.7000122070312,1038.5999755859375,1544253
2025-12-03,1012.5999755859375,1027.300048828125,1004.2000122070312,1024.0,1508973
2025-12-04,1013.4000244140625,1027.0999755859375,1006.7999877929688,1013.7999877929688,1349599
2025-12-05,1017.7000122070312,1022.5,1005.0999755859375,1013.0999755859375,1190798
2025-12-08,993.7999877929688,1021.0,990.0,1016.0999755859375,1311474
2025-12-09,998.9000244140625,1010.5,980.5999755859375,993.9000244140625,2593247
2025-12-10,989.7999877929688,1027.800048828125,981.0,1014.9000244140625,3913329
2025-12-11,1018.7999877929688,1026.4000244140625,975.0,995.0,5927384
2025-12-12,1040.199951171875,1042.0,1024.0,1024.0,2615096
2025-12-15,1047.5999755859375,1058.699951171875,1038.9000244140625,1044.699951171875,2027683
2025-12-16,1028.199951171875,1044.0,1022.2000122070312,1044.0,1086779
2025-12-17,1020.7000122070312,1033.5999755859375,1017.0,1028.0,1263636
